# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 9 Manufacturer: Xiaomi Model: MI 8
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,355618,11323000000,,,-1265453411676840227,0.0,31.179575634813066,,,0,10,0.0,16431,211808868638520,15,28.45134162902832,184.37211617374942,0.006534592714160681,17,2471.7411445044218,0.0032672963570803404,1.56109798E9,,,,0,,5,61.96491241455078,1.56109798E9
Raw,355618,11323000000,,,-1265453411676840227,0.0,31.179575634813066,,,0,21,0.0,16431,211808926380771,16,28.108890533447266,147.29729748072648,0.00679737376049161,17,1965.0860372540105,0.003398686880245805,1.56109798E9,,,,0,,5,61.96491241455078,1.56109798E9
Nav,12,769,1,1,3,28,2,48,24,-97,53,22,127,-33,92,32
Nav,3,769,1,-1,3,28,0,52,-55,30,108,-44,56,-75,-117,80
Nav,4,769,1,-1,3,28,1,48,-115,25,-84,-107,120,-122,116,-24
Raw,356604,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,5,0.0,16393,211823924362839,78,17.06163787841797,647.7912773218827,1.1821932732373108,20,7409.438463347049,3.4028234663852886E38,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
Raw,356604,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,13,0.0,16431,211823932566100,26,30.599287033081055,-36.686423075214634,0.005056560039520264,17,-436.5330234865004,0.002528280019760132,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
Raw,356605,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,15,0.0,16431,211823929264324,20,33.46284484863281,-355.5749546983179,0.0038570347242057323,17,-4150.937225555416,0.0019285173621028662,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
Raw,356605,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,24,0.0,16393,211823919105867,80,16.700191497802734,-576.2851928984178,1.2010990515127862,20,-6613.3659250396395,3.4028234663852886E38,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
Raw,356605,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,28,0.0,16431,211823930134454,16,36.0528450012207,113.48579905343081,0.002862552646547556,17,1459.7791564367271,0.001431276323273778,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
Raw,356605,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,30,0.0,16431,211823926019391,14,38.336360931396484,505.25198130429453,0.0022007853258401155,17,5872.144109685207,0.0011003926629200578,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
Raw,356606,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,24,0.0,16392,211823919105978,1000000000,17.442401885986328,-575.9918111126694,2.99792458E8,20,-74521.40167549204,3.4028234663852886E38,1.17645005E9,,,,0,,1,11.260717391967773,1.17645005E9
Raw,356606,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,30,0.0,16393,211823926019375,10,29.474166870117188,505.2518058708957,0.0077078621834516525,17,63274.99084637247,0.0038539310917258263,1.17645005E9,,,,0,,1,11.260717391967773,1.17645005E9
Raw,356606,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,13,0.0,16392,49805934945298,1000000000,15.356348037719727,-170.8809504736971,2.99792458E8,22,-1023.565315259061,3.4028234663852886E38,1.60087501E9,,,,0,,3,61.278724670410156,1.60087501E9
Raw,356606,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,12,0.0,32995,49805931770269,33,36.80635070800781,553.2152132141509,0.002582049695774913,17,8012.049514502149,0.0012910248478874564,1.60143744E9,,,,0,,3,61.278724670410156,1.60143744E9
Raw,356606,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,3,0.0,16491,1935052542,45,32.47652053833008,-178.47296624145886,0.003999129869043827,17,-1349.2945372424201,0.0019995649345219135,1.60481254E9,,,,0,,3,61.278724670410156,1.60481254E9
Raw,356607,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,4,0.0,16491,1924003919,62,28.527393341064453,-715.2800549954418,0.006298971828073263,17,-5746.962818426317,0.0031494859140366316,1.60537498E9,,,,0,,3,61.278724670410156,1.60537498E9
Raw,356607,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,10,0.0,16431,211809868637903,15,28.46482276916504,184.48274115824188,0.00652445899322629,17,2656.2238856626636,0.003262229496613145,1.56109798E9,,,,0,,5,61.99386215209961,1.56109798E9
Raw,356607,12323000000,,,-1265453411676840104,0.0,29.428693062324587,,,0,21,0.0,16431,211809926380274,14,29.119001388549805,147.4945377565591,0.006051117554306984,17,2112.5805750105696,0.003025558777153492,1.56109798E9,,,,0,,5,61.99386215209961,1.56109798E9
Nav,13,257,1,11,4,34,-64,44,1,17,61,12,95,30,126,127,-74,60,-125,49,22,13,105,-21,92,39,-57,-15,12,34,14,-78,-119,34,-23,0,-106,1,83,24,-18,54,52,-34,75
Nav,15,257,1,11,4,34,-64,44,1,17,61,12,95,30,126,127,-74,60,-125,49,22,13,105,-21,92,39,-57,-15,12,34,14,-78,-119,34,-23,0,-106,1,83,24,-18,15,-52,28,15
Nav,28,257,1,11,4,34,-64,44,1,17,61,12,95,30,126,127,-74,60,-125,49,22,13,105,-21,92,39,-57,-15,12,34,14,-78,-119,34,-23,0,-106,1,83,24,-18,44,-50,4,43
Nav,30,257,1,11,4,34,-64,44,1,17,61,12,95,30,126,127,-74,60,-125,49,22,13,105,-21,92,39,-57,-15,12,34,14,-78,-119,34,-23,0,-106,1,83,24,-18,3,-3,80,-1
Raw,357630,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,5,0.0,16393,211824924360682,67,18.834674835205078,648.3886746198145,1.1024612936727718,20,8057.837633439174,3.4028234663852886E38,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,357630,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,13,0.0,16431,211824932566219,27,30.202159881591797,-36.57944047990992,0.00529311690479517,17,-473.1124639664103,0.002646558452397585,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,357630,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,15,0.0,16431,211824929265503,20,33.59910583496094,-355.48178164582987,0.0037969991099089384,17,-4506.419007201246,0.0018984995549544692,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,357631,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,24,0.0,16393,211824919107815,94,14.66103458404541,-575.3719193934326,1.2927977676528117,20,-7189.002513081394,3.4028234663852886E38,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,357631,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,28,0.0,16431,211824930134079,17,35.63926696777344,113.6259451498179,0.0030021499842405324,17,1573.405101586545,0.001501074992120266,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,357631,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,30,0.0,16431,211824926017713,14,38.102378845214844,505.31247598667323,0.002260876120999456,17,6377.45658567188,0.0011304380604997277,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,357632,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,24,0.0,16392,211824919107881,1000000000,15.331962585449219,-576.6862070818652,2.99792458E8,20,-75097.76113972286,3.4028234663852886E38,1.17645005E9,,,,0,,1,20.027101516723633,1.17645005E9
Raw,357632,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,30,0.0,16393,211824926017691,9,29.388330459594727,505.31216864105227,0.0077844117768108845,17,63780.303015013524,0.0038922058884054422,1.17645005E9,,,,0,,1,20.027101516723633,1.17645005E9
Raw,357633,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,13,0.0,16393,945946,174,15.68835735321045,-169.86687810354567,1.2458515802153647,20,-1194.3609833422584,3.4028234663852886E38,1.60087501E9,,,,0,,3,61.278724670410156,1.60087501E9
Raw,357633,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,12,0.0,32995,49806931768428,33,36.685096740722656,553.3102234011731,0.00261834729462862,17,8565.359737903322,0.00130917364731431,1.60143744E9,,,,0,,3,61.278724670410156,1.60143744E9
Raw,357633,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,3,0.0,16491,935053126,46,32.18939208984375,-178.29743608811918,0.004133537411689758,17,-1527.5919733305393,0.002066768705844879,1.60481254E9,,,,0,,3,61.278724670410156,1.60481254E9
Raw,357634,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,4,0.0,16491,924006269,60,28.76622772216797,-715.1704534148266,0.6557868698486948,20,-6462.1665235823575,3.4028234663852886E38,1.60537498E9,,,,0,,3,61.278724670410156,1.60537498E9
Raw,357634,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,10,0.0,16431,211810868637281,15,28.262554168701172,184.5196916237628,0.006678177509456873,17,2840.7435772864264,0.0033390887547284365,1.56109798E9,,,,0,,5,61.833412170410156,1.56109798E9
Raw,357635,13323000000,,,-1265453411676839980,0.0,28.05279397614295,,,0,21,0.0,16431,211810926379788,14,29.11376190185547,147.62676692494145,0.006054768338799477,17,2260.207341935511,0.0030273841693997383,1.56109798E9,,,,0,,5,61.833412170410156,1.56109798E9
Nav,12,769,1,1,4,36,54,-20,71,0,0,1,0,-87,-114,-24
Nav,3,769,1,-1,4,36,5,40,-45,0,0,3,0,-88,106,120
Nav,4,769,1,-1,4,36,20,34,-13,0,0,20,0,-88,-117,-88
Raw,358613,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,5,0.0,16393,211825924358451,61,19.990575790405273,648.3352333279868,1.0504813537357185,20,8707.146375651484,3.4028234663852886E38,1.57542003E9,,,,0,,1,49.115211486816406,1.57542003E9
Raw,358614,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,13,0.0,16431,211825932566342,28,29.792451858520508,-36.3962598638468,0.005548771936446428,17,-509.5087238302571,0.002774385968223214,1.57542003E9,,,,0,,1,49.115211486816406,1.57542003E9
Raw,358614,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,15,0.0,16431,211825929266703,21,33.23273849487305,-355.32349781356606,0.003960580099374056,17,-4861.742505014812,0.001980290049687028,1.57542003E9,,,,0,,1,49.115211486816406,1.57542003E9
Raw,358614,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,24,0.0,16393,211825919109746,81,16.5697078704834,-575.0833773165105,1.2069672250915202,20,-7765.275992810915,3.4028234663852886E38,1.57542003E9,,,,0,,1,49.115211486816406,1.57542003E9
Raw,358614,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,28,0.0,16431,211825930133690,18,35.238853454589844,113.83896471294838,0.0031437871512025595,17,1687.2440662994934,0.0015718935756012797,1.57542003E9,,,,0,,1,49.115211486816406,1.57542003E9
Raw,358615,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,30,0.0,16431,211825926016017,14,38.26422119140625,505.45189059921177,0.0022191395983099937,17,6882.908476271092,0.0011095697991549969,1.57542003E9,,,,0,,1,49.115211486816406,1.57542003E9
Raw,358615,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,24,0.0,16392,211825919109859,1000000000,18.972444534301758,-576.9565491270041,2.99792458E8,20,-75673.54695132597,3.4028234663852886E38,1.17645005E9,,,,0,,1,11.69510269165039,1.17645005E9
Raw,358615,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,30,0.0,16393,211825926016008,11,29.004776000976562,505.4375550698678,0.008135860785841942,17,64285.74057008339,0.004067930392920971,1.17645005E9,,,,0,,1,11.69510269165039,1.17645005E9
Raw,358615,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,2,0.0,16392,49807932328429,1000000000,12.951072692871094,592.071368780827,2.99792458E8,22,3445.4364987747936,3.4028234663852886E38,1.59975002E9,,,,0,,3,61.30692672729492,1.59975002E9
Raw,358616,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,13,0.0,16393,946479,170,15.978853225708008,-170.8050488430208,1.232788546810827,20,-1364.4193800851358,3.4028234663852886E38,1.60087501E9,,,,0,,3,61.30692672729492,1.60087501E9
Raw,358616,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,12,0.0,32995,49807931766556,34,35.68999099731445,553.4826319973035,0.0029361792840063568,17,9118.842369900625,0.0014680896420031786,1.60143744E9,,,,0,,3,61.30692672729492,1.60143744E9
Raw,358616,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,3,0.0,16491,1935053742,46,32.12226867675781,-178.04669211288592,0.0041656047105789185,17,-1705.6386654434252,0.0020828023552894592,1.60481254E9,,,,0,,3,61.30692672729492,1.60481254E9
Raw,358616,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,4,0.0,16491,1924008673,64,28.147438049316406,-715.0885313936424,0.0065806289203464985,17,-7177.255054976,0.0032903144601732492,1.60537498E9,,,,0,,3,61.30692672729492,1.60537498E9
Raw,358617,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,10,0.0,16431,211811868636658,16,27.966629028320312,184.63443266850027,0.006909620948135853,17,3025.3780099549267,0.0034548104740679264,1.56109798E9,,,,0,,5,61.848121643066406,1.56109798E9
Raw,358617,14323000000,,,-1265453411676839858,0.0,27.01265840814282,,,0,21,0.0,16431,211811926379292,15,28.644733428955078,147.82333521611326,0.006390708032995462,17,2408.0306771516243,0.003195354016497731,1.56109798E9,,,,0,,5,61.848121643066406,1.56109798E9
Raw,359588,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,5,0.0,16393,211826924356316,65,19.32151985168457,648.5788547272118,1.0805675756639315,20,9356.525776992745,3.4028234663852886E38,1.57542003E9,,,,0,,1,49.160926818847656,1.57542003E9
Raw,359589,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,13,0.0,16431,211826932566465,27,30.174774169921875,-36.16829705504648,0.005309831351041794,17,-545.6770208853036,0.002654915675520897,1.57542003E9,,,,0,,1,49.160926818847656,1.57542003E9
Raw,359589,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,15,0.0,16431,211826929267872,22,32.53752899169922,-355.07792139998855,0.004290611948817968,17,-5216.820426414801,0.002145305974408984,1.57542003E9,,,,0,,1,49.160926818847656,1.57542003E9
Raw,359589,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,24,0.0,16393,211826919111691,83,16.254169464111328,-575.2242060268627,1.2211569765802475,20,-8340.97501443742,3.4028234663852886E38,1.57542003E9,,,,0,,1,49.160926818847656,1.57542003E9
Raw,359589,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,28,0.0,16431,211826930133310,18,34.996849060058594,114.08806491996211,0.003232609946280718,17,1801.3321312194555,0.001616304973140359,1.57542003E9,,,,0,,1,49.160926818847656,1.57542003E9
Raw,359589,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,30,0.0,16431,211826926014339,14,38.097660064697266,505.61051683178994,0.002262104768306017,17,7388.518993102882,0.0011310523841530085,1.57542003E9,,,,0,,1,49.160926818847656,1.57542003E9
Raw,359590,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,24,0.0,16393,211826919111759,53,21.23971176147461,-576.2253441047637,0.9969628438423923,20,-76249.31995710701,3.4028234663852886E38,1.17645005E9,,,,0,,1,9.172757148742676,1.17645005E9
Raw,359590,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,30,0.0,16393,211826926014322,11,28.63215446472168,505.6323559461089,0.008492480963468552,17,64791.3729260295,0.004246240481734276,1.17645005E9,,,,0,,1,9.172757148742676,1.17645005E9
Raw,359590,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,2,0.0,16393,326278,372,14.250179290771484,591.9498989057797,1.3100537420172298,20,4039.552951041218,3.4028234663852886E38,1.59975002E9,,,,0,,3,61.30692672729492,1.59975002E9
Raw,359590,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,13,0.0,16393,947017,142,18.25449562072754,-170.8160915589342,1.1304555716973015,20,-1534.7704344708827,3.4028234663852886E38,1.60087501E9,,,,0,,3,61.30692672729492,1.60087501E9
Raw,359590,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,12,0.0,32995,49808931764720,36,35.27155685424805,553.680415481922,0.0030810891184955835,17,9672.522785382547,0.0015405445592477918,1.60143744E9,,,,0,,3,61.30692672729492,1.60143744E9
Raw,359591,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,3,0.0,16491,935054340,46,32.13624572753906,-177.78123046659948,0.0041589075699448586,17,-1883.4198959100247,0.0020794537849724293,1.60481254E9,,,,0,,3,61.30692672729492,1.60481254E9
Raw,359591,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,4,0.0,16491,924011018,66,27.613262176513672,-714.8623195352238,0.006998036522418261,17,-7892.117374511224,0.0034990182612091303,1.60537498E9,,,,0,,3,61.30692672729492,1.60537498E9
Raw,359591,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,10,0.0,16431,211812868636046,16,27.575239181518555,184.74854768113346,0.007228091359138489,17,3210.12655763606,0.0036140456795692444,1.56109798E9,,,,0,,5,61.80392074584961,1.56109798E9
Raw,359591,15323000000,,,-1265453411676839736,0.0,25.811427990127726,,,0,21,0.0,16431,211812926378799,14,29.03522300720215,148.06789959760724,0.0061097657307982445,17,2556.0985767492316,0.0030548828653991222,1.56109798E9,,,,0,,5,61.80392074584961,1.56109798E9
Nav,12,769,1,1,5,40,42,0,0,0,4,28,0,2,-73,-24
Nav,3,769,1,-1,5,40,42,0,0,0,2,28,0,2,-93,-40
Nav,4,769,1,-1,5,40,42,0,0,0,4,28,0,2,-73,-24
Raw,360601,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,5,0.0,16393,211827924354206,87,15.664576530456543,648.0687085179784,1.2450158943575769,20,10005.249514041747,3.4028234663852886E38,1.57542003E9,,,,0,,1,48.692569732666016,1.57542003E9
Raw,360601,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,13,0.0,16431,211827932566580,25,31.09224510192871,-36.20521285452264,0.004777571652084589,17,-581.8822337398262,0.0023887858260422945,1.57542003E9,,,,0,,1,48.692569732666016,1.57542003E9
Raw,360601,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,15,0.0,16431,211827929269066,21,32.92383575439453,-355.1334248968942,0.0041039674542844296,17,-5571.953851311695,0.0020519837271422148,1.57542003E9,,,,0,,1,48.692569732666016,1.57542003E9
Raw,360602,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,24,0.0,16393,211827919113607,85,15.905241012573242,-575.5552148446122,1.2368483531749153,20,-8917.869913269255,3.4028234663852886E38,1.57542003E9,,,,1,,1,48.692569732666016,1.57542003E9
Raw,360602,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,28,0.0,16431,211827930132936,17,35.558006286621094,114.08142419526006,0.0030303681269288063,17,1915.4135554147156,0.0015151840634644032,1.57542003E9,,,,0,,1,48.692569732666016,1.57542003E9
Raw,360602,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,30,0.0,16431,211827926012656,14,37.830482482910156,505.5379945658151,0.002332768635824323,17,7894.056987668697,0.0011663843179121614,1.57542003E9,,,,0,,1,48.692569732666016,1.57542003E9
Raw,360602,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,24,0.0,16393,211827919113683,43,22.516788482666016,-575.8877232904488,0.9395345702744358,20,-76825.28881366877,3.4028234663852886E38,1.17645005E9,,,,0,,1,20.027101516723633,1.17645005E9
Raw,360603,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,30,0.0,16393,211827926012632,11,28.393556594848633,505.51872108595126,0.008728999644517899,17,65296.89164711545,0.004364499822258949,1.17645005E9,,,,0,,1,20.027101516723633,1.17645005E9
Raw,360603,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,2,0.0,16393,324409,183,15.055191040039062,593.5542964641345,1.2738528478061735,20,4632.259704181699,3.4028234663852886E38,1.59975002E9,,,,0,,3,63.903690338134766,1.59975002E9
Raw,360603,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,13,0.0,16393,947701,142,18.213417053222656,-169.82091791092466,1.1323029473485144,20,-1704.9983680187815,3.4028234663852886E38,1.60087501E9,,,,0,,3,63.903690338134766,1.60087501E9
Raw,360603,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,12,0.0,32995,49809931762864,34,35.7777214050293,553.6309605070746,0.0029066719580441713,17,10226.153745889622,0.0014533359790220857,1.60143744E9,,,,0,,3,63.903690338134766,1.60143744E9
Raw,360604,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,3,0.0,16491,1935054937,43,32.91093826293945,-177.74615652765647,0.0038040357176214457,17,-2061.166052437681,0.0019020178588107228,1.60481254E9,,,,0,,3,63.903690338134766,1.60481254E9
Raw,360604,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,4,0.0,16491,1924013420,67,27.495811462402344,-714.9778579365075,0.0070933080278337,17,-8607.095232447731,0.00354665401391685,1.60537498E9,,,,0,,3,63.903690338134766,1.60537498E9
Raw,360604,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,10,0.0,16431,211813868635429,16,27.8671932220459,184.65356203775582,0.006989175919443369,17,3394.780119673816,0.0034945879597216845,1.56109798E9,,,,0,,5,61.96491241455078,1.56109798E9
Raw,360604,16323000000,,,-1265453411676839616,0.0,24.951462828867644,,,0,21,0.0,16431,211813926378302,15,28.502458572387695,148.03861561808026,0.006496249232441187,17,2704.137192367312,0.0032481246162205935,1.56109798E9,,,,0,,5,61.96491241455078,1.56109798E9
Raw,361600,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,5,0.0,16393,211828924352008,78,16.973529815673828,648.305649755725,1.1861533617891507,20,10653.436337724175,3.4028234663852886E38,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,361600,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,13,0.0,16431,211828932566704,24,31.557228088378906,-36.42702781087769,0.004528537858277559,17,-618.3092615507039,0.0022642689291387796,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,361600,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,15,0.0,16431,211828929270235,23,31.931926727294922,-355.37643863831096,0.004600439686328173,17,-5927.330289950006,0.0023002198431640863,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,361600,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,24,0.0,16393,211828919115514,86,15.769107818603516,-576.1864219394147,1.2429705475624209,20,-9494.298029190806,3.4028234663852886E38,1.57542003E9,,,,1,,1,49.046180725097656,1.57542003E9
Raw,361601,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,28,0.0,16431,211828930132554,17,35.45466613769531,113.88407511463788,0.003066637320443988,17,2029.2976305293535,0.001533318660221994,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,361601,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,30,0.0,16431,211828926010967,14,37.771644592285156,505.26910423598747,0.002348623936995864,17,8399.326091904684,0.001174311968497932,1.57542003E9,,,,0,,1,49.046180725097656,1.57542003E9
Raw,361601,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,24,0.0,16393,211828919115594,44,22.25839614868164,-576.3115727197664,0.9511544912278835,20,-77401.5243814698,3.4028234663852886E38,1.17645005E9,,,,0,,1,10.320786476135254,1.17645005E9
Raw,361601,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,30,0.0,16393,211828926010950,11,28.401521682739258,505.2669747770706,0.008720998652279377,17,65802.15862189252,0.0043604993261396885,1.17645005E9,,,,0,,1,10.320786476135254,1.17645005E9
Raw,361601,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,2,0.0,16393,322565,181,15.21006965637207,593.0762559289456,1.266887911427303,20,5225.477529625929,3.4028234663852886E38,1.59975002E9,,,,0,,3,61.40491485595703,1.59975002E9
Raw,361601,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,13,0.0,16393,948239,149,17.59709358215332,-170.3672596889853,1.1600183749621573,20,-1875.0325971612388,3.4028234663852886E38,1.60087501E9,,,,0,,3,61.40491485595703,1.60087501E9
Raw,361602,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,12,0.0,32995,49810931761010,33,36.096527099609375,553.4018042829721,0.00280191982164979,17,10779.555550172594,0.001400959910824895,1.60143744E9,,,,0,,3,61.40491485595703,1.60143744E9
Raw,361602,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,3,0.0,16491,935055547,43,32.95112228393555,-177.923746523471,0.003786478191614151,17,-2239.089798961152,0.0018932390958070755,1.60481254E9,,,,0,,3,61.40491485595703,1.60481254E9
Raw,361602,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,4,0.0,16491,924015886,73,26.449840545654297,-715.2281554416495,0.008001056499779224,17,-9322.32338788938,0.004000528249889612,1.60537498E9,,,,0,,3,61.40491485595703,1.60537498E9
Raw,361602,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,10,0.0,16431,211814868634813,16,27.57990264892578,184.35896553393874,0.007224211003631353,17,3579.1390852077548,0.0036121055018156767,1.56109798E9,,,,0,,5,62.08014678955078,1.56109798E9
Raw,361602,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,21,0.0,16431,211814926377814,15,28.870929718017578,147.84231433502737,0.006226429715752601,17,2851.979506702339,0.003113214857876301,1.56109798E9,,,,0,,5,62.08014678955078,1.56109798E9
Raw,361602,17323000000,,,-1265453411676839495,0.0,24.394665889869206,,,0,27,0.0,19498,211828921845699,27,30.94991683959961,147.59334519921515,299.79279806766203,22,156.1069114333515,3.4028234663852886E38,1.57542003E9,,,,1,,6,49.046180725097656,1.57542003E9
Nav,12,769,1,1,6,53,12,31,72,44,32,113,108,11,98,-104
Nav,3,769,1,-1,6,53,12,29,72,44,32,113,108,11,99,112
Nav,4,769,1,-1,6,53,12,31,72,44,32,113,108,11,98,-104
Raw,362650,18323000000,,,-1265453411676839373,0.0,24.18749894979348,,,0,5,0.0,16393,211829924349824,76,17.31839942932129,649.1779561479698,1.170644512725314,20,11301.563324163768,3.4028234663852886E38,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
Raw,362650,18323000000,,,-1265453411676839373,0.0,24.18749894979348,,,0,13,0.0,16431,211829932566828,26,30.4335880279541,-36.50050094888729,0.005153948441147804,17,-654.8097624995912,0.002576974220573902,1.57542003E9,,,,0,,1,48.59579086303711,1.57542003E9
